id,formattedAddress,city,state,zipCode,latitude,longitude,propertyType,bedrooms,bathrooms,squareFootage,yearBuilt,status,price,listingType,listedDate,daysOnMarket,listingWebsite
"949-N-80th-St,-Apt-307,-Seattle,-WA-98103","949 N 80th St, Apt 307, Seattle, WA 98103",Seattle,WA,98103,47.686768,-122.345001,Apartment,1,1,525,,Active,1595,Standard,2025-11-22T00:00:00.000Z,1,https://www.zillow.com/apartments/seattle-wa/stowell-green-lake/CkBVZ3/
"509-19th-Ave-E,-Apt-304,-Seattle,-WA-98112","509 19th Ave E, Apt 304, Seattle, WA 98112",Seattle,WA,98112,47.623638,-122.307655,Apartment,1,1,590,,Active,1695,Standard,2025-11-22T00:00:00.000Z,1,https://www.zillow.com/homedetails/509-19th-Ave-E-APT-304-Seattle-WA-98112/2078631422_zpid/
"1700-Summit-Ave,-Apt-103,-Seattle,-WA-98122","1700 Summit Ave, Apt 103, Seattle, WA 98122",Seattle,WA,98122,47.616516,-122.325241,Apartment,1,1,499,,Active,1395,Standard,2025-11-22T00:00:00.000Z,1,https://www.zillow.com/renter-hub/clickRedirect?alias=2pu4mbhwybbv7&r=zillow&mobileFriendly=true
"205-19th-Ave-E,-Apt-402,-Seattle,-WA-98112","205 19th Ave E, Apt 402, Seattle, WA 98112",Seattle,WA,98112,47.619938,-122.307648,Apartment,0,1,300,,Active,1395,Standard,2025-11-22T00:00:00.000Z,1,https://www.zillow.com/homedetails/205-19th-Ave-E-APT-208-Seattle-WA-98112/2092820872_zpid/
"1305-E-Denny-Way,-Apt-107,-Seattle,-WA-98122","1305 E Denny Way, Apt 107, Seattle, WA 98122",Seattle,WA,98122,47.618626,-122.315224,Apartment,0,1,360,,Active,1195,Standard,2025-11-22T00:00:00.000Z,1,https://www.zillow.com/homedetails/1305-E-Denny-Way-APT-104-Seattle-WA-98122/2056194151_zpid/
"5505-15th-Ave-NE,-Apt-302,-Seattle,-WA-98105","5505 15th Ave NE, Apt 302, Seattle, WA 98105",Seattle,WA,98105,47.668701,-122.312202,Apartment,1,1,580,,Active,1395,Standard,2025-11-22T00:00:00.000Z,1,https://www.zillow.com/university-district-seattle-wa/apartments-under-2000/4_p/
"509-19th-Ave-E,-Apt-107,-Seattle,-WA-98112","509 19th Ave E, Apt 107, Seattle, WA 98112",Seattle,WA,98112,47.623638,-122.307655,Apartment,0,1,457,,Active,1595,Standard,2025-11-22T00:00:00.000Z,1,https://www.zillow.com/homedetails/509-19th-Ave-E-APT-305-Seattle-WA-98112/2093739559_zpid/
"321-Broadway-E,-Apt-406,-Seattle,-WA-98102","321 Broadway E, Apt 406, Seattle, WA 98102",Seattle,WA,98102,47.621674,-122.321274,Apartment,0,1,380,,Active,1395,Standard,2025-11-22T00:00:00.000Z,1,https://www.realtor.com/rentals/details/321-Boylston-Ave-E-Apt-406_Seattle_WA_98102_M23536-68889
"3520-28th-Ave-W,-Apt-408,-Seattle,-WA-98199","3520 28th Ave W, Apt 408, Seattle, WA 98199",Seattle,WA,98199,47.652088,-122.392273,Apartment,2,2,1100,,Active,2495,Standard,2025-11-22T00:00:00.000Z,1,https://www.zillow.com/homedetails/3520-28th-Ave-W-APT-206-Seattle-WA-98199/2053032576_zpid/
"316-E-Harrison-St,-Apt-103,-Seattle,-WA-98102","316 E Harrison St, Apt 103, Seattle, WA 98102",Seattle,WA,98102,47.622135,-122.326965,Apartment,1,1,750,,Active,1895,Standard,2025-11-22T00:00:00.000Z,1,https://www.zillow.com/homedetails/316-E-Harrison-St-APT-307-Seattle-WA-98102/2082752748_zpid/
"5231-22nd-Ave-NE,-Apt-2,-Seattle,-WA-98105","5231 22nd Ave NE, Apt 2, Seattle, WA 98105",Seattle,WA,98105,47.66732,-122.304771,Apartment,1,1,750,,Active,1695,Standard,2025-11-22T00:00:00.000Z,1,https://www.zillow.com/homedetails/5231-22nd-Ave-NE-APT-4-Seattle-WA-98105/2100439934_zpid/
"224-Harvard-Ave-E,-Apt-403,-Seattle,-WA-98102","224 Harvard Ave E, Apt 403, Seattle, WA 98102",Seattle,WA,98102,47.620705,-122.321869,Apartment,1,1,475,,Active,1695,Standard,2025-11-22T00:00:00.000Z,1,https://www.zillow.com/homedetails/224-Harvard-Ave-E-APT-403-Seattle-WA-98102/2082059878_zpid/
"531-Malden-Ave-E,-Apt-304,-Seattle,-WA-98112","531 Malden Ave E, Apt 304, Seattle, WA 98112",Seattle,WA,98112,47.624111,-122.313919,Apartment,0,1,440,,Active,1650,Standard,2025-11-22T00:00:00.000Z,1,https://www.zillow.com/seattle-wa/studio-apartments/20_p/
"504-E-Denny-Way,-Apt-1,-Seattle,-WA-98122","504 E Denny Way, Apt 1, Seattle, WA 98122",Seattle,WA,98122,47.618664,-122.324905,Apartment,0,1,1150,,Active,2095,Standard,2025-11-22T00:00:00.000Z,1,https://www.zillow.com/homedetails/504-E-Denny-Way-APT-5-Seattle-WA-98122/2087862736_zpid/
"151-John-St,-Apt-5A,-Seattle,-WA-98109","151 John St, Apt 5A, Seattle, WA 98109",Seattle,WA,98109,47.619587,-122.35376,Apartment,1,1,658,,Active,1995,Standard,2025-11-22T00:00:00.000Z,1,https://www.apartments.com/151-john-st-seattle-wa-unit-6-e973622/cex6tsd/
"605-10th-Ave-E,-Apt-8,-Seattle,-WA-98102","605 10th Ave E, Apt 8, Seattle, WA 98102",Seattle,WA,98102,47.624462,-122.320122,Apartment,0,1,400,,Active,1150,Standard,2025-11-22T00:00:00.000Z,1,https://www.zillow.com/homedetails/605-10th-Ave-E-APT-8-Seattle-WA-98102/2084252104_zpid/
"9100-Roosevelt-Way-NE,-Apt-302,-Seattle,-WA-98115","9100 Roosevelt Way NE, Apt 302, Seattle, WA 98115",Seattle,WA,98115,47.695164,-122.317307,Apartment,1,1,695,,Active,1995,Standard,2025-11-22T00:00:00.000Z,1,https://www.realtor.com/rentals/details/9100-Roosevelt-Way-NE-Apt-302_Seattle_WA_98115_M95426-80318
"3652-Phinney-Ave-N,-Unit-1,-Seattle,-WA-98103","3652 Phinney Ave N, Unit 1, Seattle, WA 98103",Seattle,WA,98103,47.653782,-122.354134,Apartment,1,1,,,Active,1795,Standard,2025-11-22T00:00:00.000Z,1,https://www.zillow.com/homedetails/3652-Phinney-Ave-N-1-Seattle-WA-98103/352417443_zpid/
"2603-E-Union-St,-Unit-B,-Seattle,-WA-98122","2603 E Union St, Unit B, Seattle, WA 98122",Seattle,WA,98122,47.612728,-122.298531,Apartment,2,1,850,,Active,2100,Standard,2025-11-22T00:00:00.000Z,1,https://www.zillow.com/homedetails/2603-E-Union-St-B-Seattle-WA-98122/457311754_zpid/
"14019-32nd-Ave-NE,-Apt-47,-Seattle,-WA-98125","14019 32nd Ave NE, Apt 47, Seattle, WA 98125",Seattle,WA,98125,47.730721,-122.294769,Apartment,1,1,570,,Active,1395,Standard,2025-11-22T00:00:00.000Z,1,https://www.apartments.com/14019-32nd-ave-ne-seattle-wa-unit-47/nfdfs2q/
"7001-Roosevelt-Mfte-Way-NE,-Unit-403,-Seattle,-WA-98115","7001 Roosevelt Mfte Way NE, Unit 403, Seattle, WA 98115",Seattle,WA,98115,47.679688,-122.317642,Apartment,1,1,392,,Active,1495,Standard,2025-11-22T00:00:00.000Z,1,https://www.realtor.com/apartments/98115/pg-4
"105-Nw-39th-St,-Unit-C,-Seattle,-WA-98107","105 Nw 39th St, Unit C, Seattle, WA 98107",Seattle,WA,98107,47.653996,-122.358002,Townhouse,3,2,1284,,Active,3950,Standard,2025-11-22T00:00:00.000Z,1,https://www.zillow.com/homedetails/105-NW-39th-St-C-Seattle-WA-98107/458165798_zpid/
"7401-Linden-Ave-N,-Apt-3,-Seattle,-WA-98103","7401 Linden Ave N, Apt 3, Seattle, WA 98103",Seattle,WA,98103,47.682785,-122.346596,Apartment,0,1,250,,Active,1195,Standard,2025-11-22T00:00:00.000Z,1,https://www.zillow.com/homedetails/7401-Linden-Ave-N-APT-3-Seattle-WA-98103/2078889226_zpid/
"2410-E-Lynn-St,-Apt-208,-Seattle,-WA-98112","2410 E Lynn St, Apt 208, Seattle, WA 98112",Seattle,WA,98112,47.639751,-122.301552,Apartment,0,1,400,,Active,1395,Standard,2025-11-22T00:00:00.000Z,1,https://www.zillow.com/homedetails/2410-E-Lynn-St-APT-208-Seattle-WA-98112/349551287_zpid/
"1321-E-John-St,-Apt-406,-Seattle,-WA-98102","1321 E John St, Apt 406, Seattle, WA 98102",Seattle,WA,98102,47.619789,-122.31469,Apartment,1,1,499,,Active,1999,Standard,2025-11-22T00:00:00.000Z,1,https://www.zillow.com/homedetails/1321-E-John-St-APT-310-Seattle-WA-98102/2093324774_zpid/
"4238-Evanston-Ave-N-Unit-A,-Seattle,-WA-98103","4238 Evanston Ave N Unit A, Seattle, WA 98103",Seattle,WA,98103,47.658772,-122.350716,Apartment,0,1,420,,Active,1195,Standard,2025-11-22T00:00:00.000Z,1,https://www.zillow.com/homedetails/4238-Evanston-Ave-N-APT-1-Seattle-WA-98103/2095244351_zpid/
"1305-E-Howell-St,-Apt-209,-Seattle,-WA-98122","1305 E Howell St, Apt 209, Seattle, WA 98122",Seattle,WA,98122,47.617416,-122.315208,Apartment,0,1,529,,Active,1495,Standard,2025-11-22T00:00:00.000Z,1,https://www.realtor.com/rentals/details/1305-E-Howell-St-Apt-209_Seattle_WA_98122_M90620-77633
"403-Belmont-Ave-E,-Unit-402,-Seattle,-WA-98102","403 Belmont Ave E, Unit 402, Seattle, WA 98102",Seattle,WA,98102,47.622166,-122.324303,Apartment,1,1,676,,Active,2495,Standard,2025-11-22T00:00:00.000Z,1,https://www.zillow.com/homedetails/231-Belmont-Ave-E-UNIT-403-Seattle-WA-98102/80127183_zpid/
"115-17th-Ave-Unit-B,-Seattle,-WA-98122","115 17th Ave Unit B, Seattle, WA 98122",Seattle,WA,98122,47.602179,-122.31078,Single Family,3,2.5,1562,2005,Active,3095,Standard,2025-11-22T00:00:00.000Z,1,https://www.zillow.com/homedetails/115-17th-Ave-UNIT-B-Seattle-WA-98122/2056502680_zpid/
"3150-Fairview-Ave-E,-Apt-501,-Seattle,-WA-98102","3150 Fairview Ave E, Apt 501, Seattle, WA 98102",Seattle,WA,98102,47.650066,-122.323387,Apartment,2,2,906,,Active,2999,Standard,2025-11-22T00:00:00.000Z,1,https://www.realtor.com/realestateandhomes-detail/1550-Eastlake-Ave-E-Apt-501_Seattle_WA_98102_M94922-64705
"2731-S-Judkins-St,-Seattle,-WA-98144","2731 S Judkins St, Seattle, WA 98144",Seattle,WA,98144,47.591856,-122.296235,Single Family,3,1,1200,,Active,2795,Standard,2025-11-22T00:00:00.000Z,1,https://www.zillow.com/homedetails/2731-S-Judkins-St-Seattle-WA-98144/48687463_zpid/
"1305-E-Denny-Way,-Apt-302,-Seattle,-WA-98122","1305 E Denny Way, Apt 302, Seattle, WA 98122",Seattle,WA,98122,47.618626,-122.315224,Apartment,0,1,360,,Active,1295,Standard,2025-11-22T00:00:00.000Z,1,https://www.zillow.com/renter-hub/clickRedirect?alias=4m3n5q1qg156p&r=zillow&mobileFriendly=true
"206-Bell-St,-Apt-212,-Seattle,-WA-98121","206 Bell St, Apt 212, Seattle, WA 98121",Seattle,WA,98121,47.614376,-122.345627,Apartment,1,1,636,,Active,1995,Standard,2025-11-22T00:00:00.000Z,1,https://www.realtor.com/realestateandhomes-detail/2324-1st-Ave-Apt-212_Seattle_WA_98121_M20648-27386
"1470-Nw-70th-St,-Seattle,-WA-98117","1470 Nw 70th St, Seattle, WA 98117",Seattle,WA,98117,47.679659,-122.375939,Townhouse,3,2.5,1365,,Active,3145,Standard,2025-11-22T00:00:00.000Z,1,https://www.zillow.com/homedetails/1470-NW-70th-St-Seattle-WA-98117/48672983_zpid/
"9200-Greenwood-Ave-N,-Apt-201,-Seattle,-WA-98103","9200 Greenwood Ave N, Apt 201, Seattle, WA 98103",Seattle,WA,98103,47.696315,-122.354939,Single Family,1,1,659,,Active,1589,Standard,2025-11-22T00:00:00.000Z,1,https://www.zillow.com/homedetails/9200-Greenwood-Ave-N-APT-201-Seattle-WA-98103/68480215_zpid/
"104-21st-Ave,-Apt-302,-Seattle,-WA-98122","104 21st Ave, Apt 302, Seattle, WA 98122",Seattle,WA,98122,47.601894,-122.304741,Apartment,1,1,650,,Active,1495,Standard,2025-11-22T00:00:00.000Z,1,https://www.apartments.com/104-21st-ave-seattle-wa-unit-302/le3k8gd/
"1727-14th-Ave,-Apt-3,-Seattle,-WA-98122","1727 14th Ave, Apt 3, Seattle, WA 98122",Seattle,WA,98122,47.61721,-122.314606,Apartment,1,1,584,,Active,1995,Standard,2025-11-22T00:00:00.000Z,1,https://www.zillow.com/homedetails/1727-14th-Ave-APT-11-Seattle-WA-98122/2091626051_zpid/
"206-Bell-St,-Apt-310,-Seattle,-WA-98121","206 Bell St, Apt 310, Seattle, WA 98121",Seattle,WA,98121,47.614376,-122.345627,Apartment,0,1,462,,Active,1495,Standard,2025-11-22T00:00:00.000Z,1,https://www.zillow.com/seattle-wa/studio-apartments/2_p/
"2430-Nw-59th-St,-Seattle,-WA-98107","2430 Nw 59th St, Seattle, WA 98107",Seattle,WA,98107,47.671875,-122.389106,Townhouse,2,1,1000,,Active,2650,Standard,2025-11-22T00:00:00.000Z,1,https://www.zillow.com/homedetails/2430-NW-59th-St-Seattle-WA-98107/48823481_zpid/
"121-Stewart-St,-Apt-1003,-Seattle,-WA-98101","121 Stewart St, Apt 1003, Seattle, WA 98101",Seattle,WA,98101,47.61064,-122.340526,Condo,1,1,768,,Active,2300,Standard,2025-11-22T00:00:00.000Z,1,https://www.zillow.com/homedetails/121-Stewart-St-1003-Seattle-WA-98101/337597131_zpid/
"115-N-46th-St,-Seattle,-WA-98103","115 N 46th St, Seattle, WA 98103",Seattle,WA,98103,47.662098,-122.357046,Townhouse,4,2.5,2130,,Active,6500,Standard,2025-11-22T00:00:00.000Z,1,https://www.zillow.com/homedetails/115-N-46th-St-Seattle-WA-98103/60972951_zpid/
"206-Bell-St,-Apt-819,-Seattle,-WA-98121","206 Bell St, Apt 819, Seattle, WA 98121",Seattle,WA,98121,47.614376,-122.345627,Apartment,2,1,793,,Active,2795,Standard,2025-11-22T00:00:00.000Z,1,https://www.zillow.com/seattle-wa/apartments-2-bedrooms/2_p/
"2109-N-63rd-St,-Unit-3B,-Seattle,-WA-98103","2109 N 63rd St, Unit 3B, Seattle, WA 98103",Seattle,WA,98103,47.674297,-122.333115,Apartment,1,1,520,,Active,1675,Standard,2025-11-22T00:00:00.000Z,1,
"7011-Roosevelt-Way-NE,-Apt-313,-Seattle,-WA-98115","7011 Roosevelt Way NE, Apt 313, Seattle, WA 98115",Seattle,WA,98115,47.679886,-122.317673,Apartment,0,1,393,,Active,1345,Standard,2025-11-22T00:00:00.000Z,1,https://www.realtor.com/apartments/Roosevelt_Seattle_WA/price-na-2000
"4017-5th-Ave-NE,-Unit-1E,-Seattle,-WA-98105","4017 5th Ave NE, Unit 1E, Seattle, WA 98105",Seattle,WA,98105,47.656113,-122.323837,Apartment,1,2,150,,Active,695,Standard,2025-11-22T00:00:00.000Z,1,
"215-Queen-Anne-Ave-N,-Apt-510,-Seattle,-WA-98109","215 Queen Anne Ave N, Apt 510, Seattle, WA 98109",Seattle,WA,98109,47.620262,-122.357002,Apartment,1,1,548,,Active,1945,Standard,2025-11-22T00:00:00.000Z,1,
"817-Ne-64th-St,-Unit-11,-Seattle,-WA-98115","817 Ne 64th St, Unit 11, Seattle, WA 98115",Seattle,WA,98115,47.674831,-122.31926,Apartment,0,1,225,,Active,995,Standard,2025-11-22T00:00:00.000Z,1,
"3200-16th-Ave-W,-Apt-503,-Seattle,-WA-98119","3200 16th Ave W, Apt 503, Seattle, WA 98119",Seattle,WA,98119,47.648693,-122.376976,Apartment,1,1,653,,Active,1895,Standard,2025-11-22T00:00:00.000Z,1,
"10737-Greenwood-Ave-N,-Apt-202,-Seattle,-WA-98133","10737 Greenwood Ave N, Apt 202, Seattle, WA 98133",Seattle,WA,98133,47.708057,-122.355873,Apartment,1,1,,,Active,1695,Standard,2025-11-22T00:00:00.000Z,1,
"2022-Taylor-Ave-N-Unit-A,-Seattle,-WA-98109","2022 Taylor Ave N Unit A, Seattle, WA 98109",Seattle,WA,98109,47.637257,-122.345734,Single Family,3,4,3400,,Active,6700,Standard,2025-11-22T00:00:00.000Z,1,
"9211-Ashworth-Ave-N-Unit-B,-Seattle,-WA-98103","9211 Ashworth Ave N Unit B, Seattle, WA 98103",Seattle,WA,98103,47.696443,-122.340114,Single Family,2,2.5,1340,,Active,2795,Standard,2025-11-22T00:00:00.000Z,1,
"2332-W-Newton-St,-Apt-3,-Seattle,-WA-98199","2332 W Newton St, Apt 3, Seattle, WA 98199",Seattle,WA,98199,47.637203,-122.387672,Apartment,3,2,1530,,Active,3245,Standard,2025-11-22T00:00:00.000Z,1,
"5222-Brooklyn-Ave-NE,-Unit-3,-Seattle,-WA-98105","5222 Brooklyn Ave NE, Unit 3, Seattle, WA 98105",Seattle,WA,98105,47.667194,-122.313934,Apartment,1,1,95,,Active,835,Standard,2025-11-22T00:00:00.000Z,1,
"8815-23rd-Ave-NE,-Apt-2,-Seattle,-WA-98115","8815 23rd Ave NE, Apt 2, Seattle, WA 98115",Seattle,WA,98115,47.692562,-122.304451,Townhouse,2,1.5,1200,,Active,2058,Standard,2025-11-22T00:00:00.000Z,1,
"4300-Woodland-Park-Ave-N,-Apt-104,-Seattle,-WA-98103","4300 Woodland Park Ave N, Apt 104, Seattle, WA 98103",Seattle,WA,98103,47.659443,-122.344269,Apartment,1,1,530,,Active,1445,Standard,2025-11-22T00:00:00.000Z,1,
"6209-1-2-15th-Ave-NW,-Unit-202,-Seattle,-WA-98107","6209 1/2 15th Ave NW, Unit 202, Seattle, WA 98107",Seattle,WA,98107,47.67409,-122.376483,Apartment,0,1,500,,Active,1067,Standard,2025-11-22T00:00:00.000Z,1,
"1015-Ne-55th-St,-Seattle,-WA-98105","1015 Ne 55th St, Seattle, WA 98105",Seattle,WA,98105,47.668441,-122.316713,Single Family,8,3,1950,2019,Active,4995,Standard,2025-11-22T00:00:00.000Z,1,
"3821-S-Angeline-St,-Seattle,-WA-98118","3821 S Angeline St, Seattle, WA 98118",Seattle,WA,98118,47.559149,-122.284199,Single Family,3,2.5,1150,,Active,3495,Standard,2025-11-22T00:00:00.000Z,1,
"5268-University-Way-NE,-Apt-2,-Seattle,-WA-98105","5268 University Way NE, Apt 2, Seattle, WA 98105",Seattle,WA,98105,47.668327,-122.312805,Condo,3,1,1000,,Active,2350,Standard,2025-11-22T00:00:00.000Z,1,
"5915B-California-Ave-SW,-Seattle,-WA-98136","5915B California Ave SW, Seattle, WA 98136",Seattle,WA,98136,47.549735,-122.387354,Townhouse,3,2,1209,,Active,3195,Standard,2025-11-22T00:00:00.000Z,1,
"2856-14th-Ave-W,-Apt-7,-Seattle,-WA-98119","2856 14th Ave W, Apt 7, Seattle, WA 98119",Seattle,WA,98119,47.646442,-122.374634,Apartment,1,1,643,,Active,1526,Standard,2025-11-22T00:00:00.000Z,1,
"2715-Ne-115th-St,-Seattle,-WA-98125","2715 Ne 115th St, Seattle, WA 98125",Seattle,WA,98125,47.711747,-122.29872,Single Family,1,1,800,1963,Active,2195,Standard,2025-11-22T00:00:00.000Z,1,
"8806-Nesbit-Ave-N,-Apt-3,-Seattle,-WA-98103","8806 Nesbit Ave N, Apt 3, Seattle, WA 98103",Seattle,WA,98103,47.692692,-122.343147,Apartment,1,1,695,,Active,1475,Standard,2025-11-22T00:00:00.000Z,1,
"104-21st-Ave,-Apt-203,-Seattle,-WA-98122","104 21st Ave, Apt 203, Seattle, WA 98122",Seattle,WA,98122,47.601894,-122.304741,Apartment,1,1,650,,Active,1450,Standard,2025-11-22T00:00:00.000Z,1,
"4728-16th-Ave-NE,-Unit-1,-Seattle,-WA-98105","4728 16th Ave NE, Unit 1, Seattle, WA 98105",Seattle,WA,98105,47.663982,-122.310516,Single Family,8,2,2390,,Active,7950,Standard,2025-11-22T00:00:00.000Z,1,
"416-N-130th-St,-Seattle,-WA-98133","416 N 130th St, Seattle, WA 98133",Seattle,WA,98133,47.723495,-122.353434,Single Family,2,2.5,1090,,Active,2395,Standard,2025-11-22T00:00:00.000Z,1,
"206-Bell-St,-Apt-202,-Seattle,-WA-98121","206 Bell St, Apt 202, Seattle, WA 98121",Seattle,WA,98121,47.614376,-122.345627,Apartment,1,1,621,,Active,1795,Standard,2025-11-22T00:00:00.000Z,1,
"7121-Linden-Ave-N,-Apt-206,-Seattle,-WA-98103","7121 Linden Ave N, Apt 206, Seattle, WA 98103",Seattle,WA,98103,47.680916,-122.347481,Apartment,1,1,450,,Active,1445,Standard,2025-11-22T00:00:00.000Z,1,
"1441-Nw-52nd-St,-Apt-5,-Seattle,-WA-98107","1441 Nw 52nd St, Apt 5, Seattle, WA 98107",Seattle,WA,98107,47.666264,-122.375313,Apartment,1,1,500,,Active,1325,Standard,2025-11-22T00:00:00.000Z,1,
"2711-Ne-115th-St,-Apt-101,-Seattle,-WA-98125","2711 Ne 115th St, Apt 101, Seattle, WA 98125",Seattle,WA,98125,47.711666,-122.298935,Apartment,1,1,700,,Active,1825,Standard,2025-11-22T00:00:00.000Z,1,
"80-S-Main-St,-Apt-304,-Seattle,-WA-98104","80 S Main St, Apt 304, Seattle, WA 98104",Seattle,WA,98104,47.600227,-122.335129,Apartment,2,1,746,,Active,2395,Standard,2025-11-22T00:00:00.000Z,1,
"8023-Brooklyn-Ave-NE,-Seattle,-WA-98115","8023 Brooklyn Ave NE, Seattle, WA 98115",Seattle,WA,98115,47.687474,-122.314619,Single Family,3,2,1660,,Active,3200,Standard,2025-11-22T00:00:00.000Z,1,
"3035-Ne-130th-St,-Apt-5,-Seattle,-WA-98125","3035 Ne 130th St, Apt 5, Seattle, WA 98125",Seattle,WA,98125,47.722679,-122.294655,Apartment,1,1,725,,Active,1395,Standard,2025-11-22T00:00:00.000Z,1,
"5221-Ravenna-Ave-NE,-Unit-302,-Seattle,-WA-98105","5221 Ravenna Ave NE, Unit 302, Seattle, WA 98105",Seattle,WA,98105,47.667057,-122.303673,Apartment,0,1,247,,Active,1095,Standard,2025-11-22T00:00:00.000Z,1,
"8034-32nd-Ave-NW,-Seattle,-WA-98117","8034 32nd Ave NW, Seattle, WA 98117",Seattle,WA,98117,47.687776,-122.397921,Single Family,3,3,3110,,Active,4250,Standard,2025-11-22T00:00:00.000Z,1,
